epoch (ms),time (-11:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g),
1.65887E+12,2022-07-26T16:18:08.838,15.08,1.584,-0.504,1.248,
1.65887E+12,2022-07-26T16:18:08.878,15.12,1.128,0.156,0.874,
1.65887E+12,2022-07-26T16:18:08.918,15.16,0.798,0.986,0.527,
1.65887E+12,2022-07-26T16:18:08.958,15.2,0.082,1.848,0.592,
1.65887E+12,2022-07-26T16:18:08.998,15.24,-0.365,1.915,0.215,
1.65887E+12,2022-07-26T16:18:09.038,15.28,-0.332,1.527,0.084,
1.65887E+12,2022-07-26T16:18:09.078,15.32,-0.039,0.937,0.344,
1.65887E+12,2022-07-26T16:18:09.118,15.36,0.045,0.489,0.622,
1.65887E+12,2022-07-26T16:18:09.158,15.4,-0.305,0.436,0.841,
1.65887E+12,2022-07-26T16:18:09.198,15.44,-0.45,0.446,0.757,
1.65887E+12,2022-07-26T16:18:09.238,15.48,-0.147,0.402,0.642,
1.65887E+12,2022-07-26T16:18:09.278,15.52,-0.243,0.274,0.719,
1.65887E+12,2022-07-26T16:18:09.318,15.56,0.916,0.157,0.484,
1.65887E+12,2022-07-26T16:18:09.358,15.6,0.69,-0.087,-0.603,
1.65887E+12,2022-07-26T16:18:09.398,15.64,-1.187,-0.861,-0.889,
1.65887E+12,2022-07-26T16:18:09.438,15.68,-0.431,-0.792,-1.003,
1.65887E+12,2022-07-26T16:18:09.478,15.72,1.382,1.267,-0.072,
1.65887E+12,2022-07-26T16:18:09.518,15.76,1.88,2,0.855,
1.65887E+12,2022-07-26T16:18:09.558,15.8,0.863,2,1.003,
1.65887E+12,2022-07-26T16:18:09.598,15.84,-1.023,1.615,1.183,
1.65887E+12,2022-07-26T16:18:09.638,15.88,0.898,0.279,0.65,
1.65887E+12,2022-07-26T16:18:09.678,15.92,0.602,0.957,0.265,
1.65887E+12,2022-07-26T16:18:09.718,15.96,0.372,1.083,0.296,
1.65887E+12,2022-07-26T16:18:09.758,16,0.217,0.946,0.278,
1.65887E+12,2022-07-26T16:18:09.798,16.04,0.318,0.693,0.369,
1.65887E+12,2022-07-26T16:18:09.838,16.08,0.414,0.857,0.43,
1.65887E+12,2022-07-26T16:18:09.878,16.12,0.333,0.822,0.445,
1.65887E+12,2022-07-26T16:18:09.918,16.16,0.357,0.822,0.483,
1.65887E+12,2022-07-26T16:18:09.958,16.2,0.651,0.881,0.395,
1.65887E+12,2022-07-26T16:18:09.998,16.24,0.805,0.907,0.472,
1.65887E+12,2022-07-26T16:18:10.038,16.28,0.725,1.256,0.84,
1.65887E+12,2022-07-26T16:18:10.078,16.32,-0.095,1.886,1.972,
1.65887E+12,2022-07-26T16:18:10.118,16.36,0.05,1.477,1.635,
1.65887E+12,2022-07-26T16:18:10.158,16.4,1.032,1.558,-0.894,
1.65887E+12,2022-07-26T16:18:10.198,16.44,1.068,1.485,-1.297,
1.65887E+12,2022-07-26T16:18:10.238,16.48,-0.53,1.395,-0.214,
1.65887E+12,2022-07-26T16:18:10.278,16.52,-0.798,1.407,-0.267,
1.65887E+12,2022-07-26T16:18:10.318,16.56,0.395,1.488,-0.38,
1.65887E+12,2022-07-26T16:18:10.358,16.6,0.377,1.83,-0.011,
1.65887E+12,2022-07-26T16:18:10.398,16.64,0.329,1.818,0.467,
1.65887E+12,2022-07-26T16:18:10.438,16.68,0.784,1.372,0.144,
1.65887E+12,2022-07-26T16:18:10.478,16.72,1.19,1.099,0.128,
1.65887E+12,2022-07-26T16:18:10.518,16.76,0.775,0.658,0.323,
1.65887E+12,2022-07-26T16:18:10.558,16.8,0.469,-0.407,0.255,
1.65887E+12,2022-07-26T16:18:10.598,16.84,0.141,-1.073,0.08,
1.65887E+12,2022-07-26T16:18:10.638,16.88,0.175,-0.422,0.151,
1.65887E+12,2022-07-26T16:18:10.678,16.92,0.323,-0.046,0.347,
1.65887E+12,2022-07-26T16:18:10.718,16.96,0.151,0.027,0.397,
1.65887E+12,2022-07-26T16:18:10.758,17,0.137,0.312,0.325,
1.65887E+12,2022-07-26T16:18:10.798,17.04,0.367,1.297,-0.007,
1.65887E+12,2022-07-26T16:18:10.838,17.08,0.636,2,-0.166,
1.65887E+12,2022-07-26T16:18:10.878,17.12,0.722,1.703,0.093,
