epoch (ms),time (-11:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g),
1.65834E+12,2022-07-20T13:19:53.720,16.12,-0.225,0.755,-0.743,
1.65834E+12,2022-07-20T13:19:53.760,16.16,0.094,0.791,-1.216,
1.65834E+12,2022-07-20T13:19:53.800,16.2,-0.387,1.155,-0.948,
1.65834E+12,2022-07-20T13:19:53.840,16.24,-0.591,1.16,-0.641,
1.65834E+12,2022-07-20T13:19:53.880,16.28,-0.434,1.131,-0.551,
1.65834E+12,2022-07-20T13:19:53.920,16.32,-0.426,1.127,-0.521,
1.65834E+12,2022-07-20T13:19:53.960,16.36,-0.401,1.079,-0.518,
1.65834E+12,2022-07-20T13:19:54.000,16.4,-0.281,1.086,-0.379,
1.65834E+12,2022-07-20T13:19:54.040,16.44,-0.354,1.127,-0.339,
1.65834E+12,2022-07-20T13:19:54.080,16.48,-0.389,0.989,-0.298,
1.65834E+12,2022-07-20T13:19:54.120,16.52,-0.364,0.863,-0.259,
1.65834E+12,2022-07-20T13:19:54.160,16.56,-0.231,0.747,-0.108,
1.65834E+12,2022-07-20T13:19:54.200,16.6,-0.265,0.594,-0.044,
1.65834E+12,2022-07-20T13:19:54.240,16.64,-0.255,0.605,0.011,
1.65834E+12,2022-07-20T13:19:54.280,16.68,-0.162,0.712,0.083,
1.65834E+12,2022-07-20T13:19:54.320,16.72,-0.179,0.672,0.121,
1.65834E+12,2022-07-20T13:19:54.360,16.76,-0.142,0.675,0.147,
1.65834E+12,2022-07-20T13:19:54.400,16.8,-0.091,0.644,0.158,
1.65834E+12,2022-07-20T13:19:54.440,16.84,-0.087,0.751,0.168,
1.65834E+12,2022-07-20T13:19:54.480,16.88,-0.053,0.955,0.118,
1.65834E+12,2022-07-20T13:19:54.520,16.92,-0.147,1.096,0.015,
1.65834E+12,2022-07-20T13:19:54.560,16.96,-0.262,0.836,0.048,
1.65834E+12,2022-07-20T13:19:54.600,17,-0.295,1.005,-0.087,
1.65834E+12,2022-07-20T13:19:54.640,17.04,-0.232,1.149,-0.128,
1.65834E+12,2022-07-20T13:19:54.680,17.08,-0.004,1.002,0.083,
1.65834E+12,2022-07-20T13:19:54.720,17.12,0.097,0.875,0.144,
1.65834E+12,2022-07-20T13:19:54.760,17.16,0.045,0.777,0.109,
1.65834E+12,2022-07-20T13:19:54.800,17.2,-0.137,0.736,0.179,
1.65834E+12,2022-07-20T13:19:54.840,17.24,0.007,0.874,0.288,
1.65834E+12,2022-07-20T13:19:54.880,17.28,-0.008,1.147,0.224,
1.65834E+12,2022-07-20T13:19:54.920,17.32,-0.109,1.187,0.182,
1.65834E+12,2022-07-20T13:19:54.960,17.36,-0.08,1.044,0.205,
