epoch (ms),time (-11:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g),
1.65887E+12,2022-07-26T16:07:55.567,21.92,1.044,-0.185,-0.28,
1.65887E+12,2022-07-26T16:07:55.607,21.96,1.16,-0.185,-0.256,
1.65887E+12,2022-07-26T16:07:55.647,22,0.993,-0.198,0.067,
1.65887E+12,2022-07-26T16:07:55.687,22.04,0.884,-0.222,0.048,
1.65887E+12,2022-07-26T16:07:55.727,22.08,0.978,-0.238,-0.35,
1.65887E+12,2022-07-26T16:07:55.767,22.12,1.127,-0.196,-0.551,
1.65887E+12,2022-07-26T16:07:55.807,22.16,1.038,-0.194,-0.282,
1.65887E+12,2022-07-26T16:07:55.847,22.2,0.645,-0.137,0.149,
1.65887E+12,2022-07-26T16:07:55.887,22.24,0.833,-0.327,0.082,
1.65887E+12,2022-07-26T16:07:55.927,22.28,1.192,-0.482,-0.107,
1.65887E+12,2022-07-26T16:07:55.967,22.32,1.204,-0.387,-0.045,
1.65887E+12,2022-07-26T16:07:56.007,22.36,0.993,-0.345,0.012,
1.65887E+12,2022-07-26T16:07:56.047,22.4,0.811,-0.297,0.168,
1.65887E+12,2022-07-26T16:07:56.087,22.44,0.878,-0.023,0.261,
1.65887E+12,2022-07-26T16:07:56.127,22.48,1.038,-0.088,-0.028,
1.65887E+12,2022-07-26T16:07:56.167,22.52,1.054,-0.221,-0.136,
1.65887E+12,2022-07-26T16:07:56.207,22.56,0.977,-0.291,0.004,
1.65887E+12,2022-07-26T16:07:56.247,22.6,1.033,-0.326,0.031,
1.65887E+12,2022-07-26T16:07:56.287,22.64,1.037,-0.325,-0.006,
1.65887E+12,2022-07-26T16:07:56.327,22.68,0.929,-0.295,0.018,
1.65887E+12,2022-07-26T16:07:56.367,22.72,0.874,-0.281,0.022,
1.65887E+12,2022-07-26T16:07:56.407,22.76,0.953,-0.3,-0.021,
1.65887E+12,2022-07-26T16:07:56.447,22.8,1.004,-0.316,-0.038,
1.65887E+12,2022-07-26T16:07:56.487,22.84,0.97,-0.309,-0.059,
1.65887E+12,2022-07-26T16:07:56.527,22.88,0.95,-0.294,-0.101,
