epoch (ms),time (-11:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g),
1.65844E+12,2022-07-21T15:57:56.314,17,-0.401,-0.971,0.098,
1.65844E+12,2022-07-21T15:57:56.354,17.04,-0.369,-0.866,0.111,
1.65844E+12,2022-07-21T15:57:56.394,17.08,-0.339,-0.86,0.089,
1.65844E+12,2022-07-21T15:57:56.434,17.12,-0.331,-0.881,0.081,
1.65844E+12,2022-07-21T15:57:56.474,17.16,-0.37,-0.917,0.064,
1.65844E+12,2022-07-21T15:57:56.514,17.2,-0.382,-0.964,0.073,
1.65844E+12,2022-07-21T15:57:56.554,17.24,-0.367,-0.923,0.103,
1.65844E+12,2022-07-21T15:57:56.594,17.28,-0.346,-0.873,0.122,
1.65844E+12,2022-07-21T15:57:56.634,17.32,-0.321,-0.882,0.16,
1.65844E+12,2022-07-21T15:57:56.674,17.36,-0.334,-0.891,0.161,
1.65844E+12,2022-07-21T15:57:56.714,17.4,-0.369,-0.919,0.153,
1.65844E+12,2022-07-21T15:57:56.754,17.44,-0.386,-0.894,0.154,
1.65844E+12,2022-07-21T15:57:56.794,17.48,-0.381,-0.877,0.147,
1.65844E+12,2022-07-21T15:57:56.834,17.52,-0.387,-0.872,0.141,
1.65844E+12,2022-07-21T15:57:56.874,17.56,-0.401,-0.903,0.143,
1.65844E+12,2022-07-21T15:57:56.914,17.6,-0.39,-0.893,0.154,
