epoch (ms),time (-11:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g),
1.65851E+12,2022-07-22T11:07:00.682,18.76,-0.415,-1.068,0.555,
1.65851E+12,2022-07-22T11:07:00.722,18.8,-0.288,-1.28,0.511,
1.65851E+12,2022-07-22T11:07:00.762,18.84,-0.424,-1.113,0.56,
1.65851E+12,2022-07-22T11:07:00.802,18.88,-0.442,-1.261,0.615,
1.65851E+12,2022-07-22T11:07:00.842,18.92,-0.242,-1.225,0.77,
1.65851E+12,2022-07-22T11:07:00.882,18.96,-0.374,-1.363,0.661,
1.65851E+12,2022-07-22T11:07:00.922,19,-0.062,-1.424,0.958,
1.65851E+12,2022-07-22T11:07:00.962,19.04,-0.258,-1.452,1.23,
1.65851E+12,2022-07-22T11:07:01.002,19.08,0.509,-1.372,0.185,
1.65851E+12,2022-07-22T11:07:01.042,19.12,1.189,-1.14,-1.285,
1.65851E+12,2022-07-22T11:07:01.082,19.16,0.959,-0.976,-1.361,
1.65851E+12,2022-07-22T11:07:01.122,19.2,1.189,-0.986,-0.923,
1.65851E+12,2022-07-22T11:07:01.162,19.24,0.527,-1.096,-0.62,
1.65851E+12,2022-07-22T11:07:01.202,19.28,-0.01,-1.185,-0.463,
1.65851E+12,2022-07-22T11:07:01.242,19.32,-0.051,-1.401,-0.332,
1.65851E+12,2022-07-22T11:07:01.282,19.36,-0.128,-1.827,-0.33,
1.65851E+12,2022-07-22T11:07:01.322,19.4,-0.197,-1.953,-0.069,
1.65851E+12,2022-07-22T11:07:01.362,19.44,-0.274,-1.56,0.188,
1.65851E+12,2022-07-22T11:07:01.402,19.48,-0.323,-1.109,0.171,
1.65851E+12,2022-07-22T11:07:01.442,19.52,-0.285,-0.859,0.205,
1.65851E+12,2022-07-22T11:07:01.482,19.56,-0.363,-0.76,0.294,
1.65851E+12,2022-07-22T11:07:01.522,19.6,-0.456,-0.444,0.503,
1.65851E+12,2022-07-22T11:07:01.562,19.64,0.021,-0.734,0.224,
1.65851E+12,2022-07-22T11:07:01.602,19.68,0.591,-1.062,-0.24,
1.65851E+12,2022-07-22T11:07:01.642,19.72,0.821,-0.872,-0.281,
1.65851E+12,2022-07-22T11:07:01.682,19.76,0.554,-1.043,-0.175,
1.65851E+12,2022-07-22T11:07:01.722,19.8,1.057,-0.892,-0.411,
1.65851E+12,2022-07-22T11:07:01.762,19.84,1.232,-0.808,-0.648,
1.65851E+12,2022-07-22T11:07:01.802,19.88,1.213,-0.771,-0.72,
1.65851E+12,2022-07-22T11:07:01.842,19.92,1.14,-0.742,-0.663,
1.65851E+12,2022-07-22T11:07:01.882,19.96,0.771,-0.772,-0.353,
1.65851E+12,2022-07-22T11:07:01.922,20,0.392,-1.042,-0.101,
1.65851E+12,2022-07-22T11:07:01.962,20.04,0.231,-1.098,0.027,
1.65851E+12,2022-07-22T11:07:02.002,20.08,0.109,-1.007,0.117,
1.65851E+12,2022-07-22T11:07:02.042,20.12,0.005,-1.068,0.273,
1.65851E+12,2022-07-22T11:07:02.082,20.16,0.053,-1.02,0.483,
1.65851E+12,2022-07-22T11:07:02.122,20.2,0.099,-0.847,0.483,
1.65851E+12,2022-07-22T11:07:02.162,20.24,0.057,-0.737,0.441,
1.65851E+12,2022-07-22T11:07:02.202,20.28,-0.008,-0.653,0.331,
1.65851E+12,2022-07-22T11:07:02.242,20.32,-0.206,-0.652,0.253,
1.65851E+12,2022-07-22T11:07:02.282,20.36,-0.263,-0.784,0.244,
1.65851E+12,2022-07-22T11:07:02.322,20.4,-0.261,-0.99,0.242,
1.65851E+12,2022-07-22T11:07:02.362,20.44,-0.203,-1.164,0.277,
1.65851E+12,2022-07-22T11:07:02.402,20.48,-0.085,-1.092,0.257,
1.65851E+12,2022-07-22T11:07:02.442,20.52,-0.124,-1.016,0.323,
1.65851E+12,2022-07-22T11:07:02.482,20.56,-0.213,-0.973,0.338,
1.65851E+12,2022-07-22T11:07:02.522,20.6,-0.239,-0.856,0.217,
1.65851E+12,2022-07-22T11:07:02.562,20.64,-0.301,-0.731,0.256,
1.65851E+12,2022-07-22T11:07:02.602,20.68,-0.374,-0.66,0.313,
1.65851E+12,2022-07-22T11:07:02.642,20.72,-0.396,-0.684,0.241,
1.65851E+12,2022-07-22T11:07:02.682,20.76,-0.508,-0.906,0.298,
1.65851E+12,2022-07-22T11:07:02.722,20.8,-0.573,-1.018,0.322,
1.65851E+12,2022-07-22T11:07:02.762,20.84,-0.697,-0.922,0.246,
1.65851E+12,2022-07-22T11:07:02.802,20.88,-0.872,-0.77,0.242,
1.65851E+12,2022-07-22T11:07:02.842,20.92,-0.79,-0.47,0.189,
1.65851E+12,2022-07-22T11:07:02.882,20.96,-0.714,-0.255,0.164,
1.65851E+12,2022-07-22T11:07:02.922,21,-0.794,-0.298,0.162,
1.65851E+12,2022-07-22T11:07:02.962,21.04,-0.764,-0.504,0.144,
1.65851E+12,2022-07-22T11:07:03.002,21.08,-0.658,-0.79,0.133,
1.65851E+12,2022-07-22T11:07:03.042,21.12,-0.486,-0.994,0.067,
1.65851E+12,2022-07-22T11:07:03.082,21.16,-0.361,-0.947,-0.015,
1.65851E+12,2022-07-22T11:07:03.122,21.2,-0.46,-0.944,0.001,
1.65851E+12,2022-07-22T11:07:03.162,21.24,-0.551,-0.958,0.021,
1.65851E+12,2022-07-22T11:07:03.202,21.28,-0.481,-0.922,0.022,
1.65851E+12,2022-07-22T11:07:03.242,21.32,-0.346,-0.946,0.006,
1.65851E+12,2022-07-22T11:07:03.282,21.36,-0.275,-0.969,-0.026,
1.65851E+12,2022-07-22T11:07:03.322,21.4,-0.261,-0.943,-0.058,
1.65851E+12,2022-07-22T11:07:03.362,21.44,-0.319,-0.915,-0.046,
1.65851E+12,2022-07-22T11:07:03.402,21.48,-0.39,-0.921,0.022,
1.65851E+12,2022-07-22T11:07:03.442,21.52,-0.394,-0.946,0.062,
1.65851E+12,2022-07-22T11:07:03.482,21.56,-0.354,-1.035,0.12,
1.65851E+12,2022-07-22T11:07:03.522,21.6,-0.314,-1.081,0.188,
1.65851E+12,2022-07-22T11:07:03.562,21.64,-0.217,-1.042,0.275,
1.65851E+12,2022-07-22T11:07:03.602,21.68,-0.079,-0.926,0.287,
1.65851E+12,2022-07-22T11:07:03.642,21.72,-0.114,-0.796,0.283,
1.65851E+12,2022-07-22T11:07:03.682,21.76,-0.221,-0.764,0.231,
1.65851E+12,2022-07-22T11:07:03.722,21.8,-0.284,-0.815,0.178,
1.65851E+12,2022-07-22T11:07:03.762,21.84,-0.279,-0.999,0.178,
1.65851E+12,2022-07-22T11:07:03.802,21.88,-0.218,-1.008,0.179,
