epoch (ms),time (-11:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g),
1.65971E+12,2022-08-05T10:33:59.061,16.36,0.257,1.141,0.082,
1.65971E+12,2022-08-05T10:33:59.101,16.4,0.334,1.166,0.046,
1.65971E+12,2022-08-05T10:33:59.141,16.44,0.196,1.037,0.081,
1.65971E+12,2022-08-05T10:33:59.181,16.48,0.138,0.908,0.054,
1.65971E+12,2022-08-05T10:33:59.221,16.52,0.069,0.718,-0.109,
1.65971E+12,2022-08-05T10:33:59.261,16.56,0,0.584,-0.139,
1.65971E+12,2022-08-05T10:33:59.301,16.6,0.027,0.489,-0.049,
1.65971E+12,2022-08-05T10:33:59.341,16.64,0.038,0.42,-0.105,
1.65971E+12,2022-08-05T10:33:59.381,16.68,0.298,0.416,-0.117,
1.65971E+12,2022-08-05T10:33:59.421,16.72,0.096,0.487,-0.007,
1.65971E+12,2022-08-05T10:33:59.461,16.76,0.071,0.658,-0.06,
1.65971E+12,2022-08-05T10:33:59.501,16.8,0.242,0.994,-0.182,
1.65971E+12,2022-08-05T10:33:59.541,16.84,0.201,1.271,-0.172,
1.65971E+12,2022-08-05T10:33:59.581,16.88,0.551,1.252,-0.021,
1.65971E+12,2022-08-05T10:33:59.621,16.92,0.459,1.167,0.459,
1.65971E+12,2022-08-05T10:33:59.661,16.96,0.129,1.02,0.601,
1.65971E+12,2022-08-05T10:33:59.701,17,0.141,0.87,0.229,
1.65971E+12,2022-08-05T10:33:59.741,17.04,0.142,0.856,-0.01,
1.65971E+12,2022-08-05T10:33:59.781,17.08,-0.006,0.947,-0.005,
1.65971E+12,2022-08-05T10:33:59.821,17.12,0.161,1.004,0.025,
1.65971E+12,2022-08-05T10:33:59.861,17.16,0.195,1.058,0.078,
1.65971E+12,2022-08-05T10:33:59.901,17.2,-0.046,1.069,0.195,
1.65971E+12,2022-08-05T10:33:59.941,17.24,0.022,0.916,0.275,
1.65971E+12,2022-08-05T10:33:59.981,17.28,0.148,0.841,0.263,
1.65971E+12,2022-08-05T10:34:00.021,17.32,0.037,0.841,0.219,
1.65971E+12,2022-08-05T10:34:00.061,17.36,0.063,0.927,0.158,
1.65971E+12,2022-08-05T10:34:00.101,17.4,0.148,1.066,0.113,
1.65971E+12,2022-08-05T10:34:00.141,17.44,0.183,1.138,0.075,
1.65971E+12,2022-08-05T10:34:00.181,17.48,0.242,1.07,0.1,
1.65971E+12,2022-08-05T10:34:00.221,17.52,0.192,1.04,0.124,
1.65971E+12,2022-08-05T10:34:00.261,17.56,0.128,0.966,0.084,
1.65971E+12,2022-08-05T10:34:00.301,17.6,0.128,0.969,0.123,
1.65971E+12,2022-08-05T10:34:00.341,17.64,0.119,1.024,0.161,
1.65971E+12,2022-08-05T10:34:00.381,17.68,0.02,1.038,0.163,
1.65971E+12,2022-08-05T10:34:00.421,17.72,-0.022,1.021,0.171,
1.65971E+12,2022-08-05T10:34:00.461,17.76,0.085,1.013,0.126,
1.65971E+12,2022-08-05T10:34:00.501,17.8,0.131,1.014,0.066,
1.65971E+12,2022-08-05T10:34:00.541,17.84,0.133,0.997,0.032,
1.65971E+12,2022-08-05T10:34:00.581,17.88,0.108,1.008,0.05,
1.65971E+12,2022-08-05T10:34:00.621,17.92,0.139,0.988,0,
1.65971E+12,2022-08-05T10:34:00.661,17.96,0.19,0.975,0.001,
1.65971E+12,2022-08-05T10:34:00.701,18,0.123,0.975,0.031,
1.65971E+12,2022-08-05T10:34:00.741,18.04,0.18,0.986,0.054,
1.65971E+12,2022-08-05T10:34:00.781,18.08,0.205,0.989,0.078,
1.65971E+12,2022-08-05T10:34:00.821,18.12,0.209,1.02,0.074,
1.65971E+12,2022-08-05T10:34:00.861,18.16,0.181,1.027,0.054,
1.65971E+12,2022-08-05T10:34:00.901,18.2,0.186,0.982,0.036,
1.65971E+12,2022-08-05T10:34:00.941,18.24,0.236,0.978,0.03,
1.65971E+12,2022-08-05T10:34:00.981,18.28,0.222,0.99,0.068,
1.65971E+12,2022-08-05T10:34:01.021,18.32,0.269,0.965,0.007,
1.65971E+12,2022-08-05T10:34:01.061,18.36,0.204,0.981,-0.051,
1.65971E+12,2022-08-05T10:34:01.101,18.4,0.185,0.984,-0.012,
1.65971E+12,2022-08-05T10:34:01.141,18.44,0.25,0.994,0.075,
1.65971E+12,2022-08-05T10:34:01.181,18.48,0.242,0.99,0.085,
1.65971E+12,2022-08-05T10:34:01.221,18.52,0.242,0.988,0.039,
1.65971E+12,2022-08-05T10:34:01.261,18.56,0.155,0.999,0.047,
1.65971E+12,2022-08-05T10:34:01.301,18.6,0.164,1.002,0.063,
1.65971E+12,2022-08-05T10:34:01.341,18.64,0.207,0.984,0.05,
1.65971E+12,2022-08-05T10:34:01.381,18.68,0.234,0.986,0.057,
1.65971E+12,2022-08-05T10:34:01.421,18.72,0.188,0.983,0.081,
