epoch (ms),time (-11:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g),
1.6592E+12,2022-07-30T13:04:17.082,18.96,-0.311,-0.909,0.207,
1.6592E+12,2022-07-30T13:04:17.122,19,-0.31,-0.912,0.204,
1.6592E+12,2022-07-30T13:04:17.162,19.04,-0.308,-0.934,0.2,
1.6592E+12,2022-07-30T13:04:17.202,19.08,-0.314,-0.931,0.195,
1.6592E+12,2022-07-30T13:04:17.242,19.12,-0.294,-0.915,0.193,
1.6592E+12,2022-07-30T13:04:17.282,19.16,-0.284,-0.911,0.195,
1.6592E+12,2022-07-30T13:04:17.322,19.2,-0.256,-0.905,0.181,
1.6592E+12,2022-07-30T13:04:17.362,19.24,-0.243,-0.912,0.172,
1.6592E+12,2022-07-30T13:04:17.402,19.28,-0.225,-0.875,0.169,
1.6592E+12,2022-07-30T13:04:17.442,19.32,-0.202,-0.831,0.169,
1.6592E+12,2022-07-30T13:04:17.482,19.36,-0.194,-0.845,0.191,
1.6592E+12,2022-07-30T13:04:17.522,19.4,-0.18,-0.887,0.211,
1.6592E+12,2022-07-30T13:04:17.562,19.44,-0.172,-0.85,0.226,
1.6592E+12,2022-07-30T13:04:17.602,19.48,-0.199,-0.736,0.284,
1.6592E+12,2022-07-30T13:04:17.642,19.52,-0.201,-0.716,0.278,
1.6592E+12,2022-07-30T13:04:17.682,19.56,-0.221,-0.817,0.265,
1.6592E+12,2022-07-30T13:04:17.722,19.6,-0.24,-0.901,0.28,
1.6592E+12,2022-07-30T13:04:17.762,19.64,-0.203,-0.805,0.3,
1.6592E+12,2022-07-30T13:04:17.802,19.68,-0.142,-0.685,0.338,
1.6592E+12,2022-07-30T13:04:17.842,19.72,-0.123,-0.699,0.363,
1.6592E+12,2022-07-30T13:04:17.882,19.76,-0.162,-0.849,0.384,
1.6592E+12,2022-07-30T13:04:17.922,19.8,-0.246,-0.732,0.46,
1.6592E+12,2022-07-30T13:04:17.962,19.84,-0.451,-0.631,0.591,
1.6592E+12,2022-07-30T13:04:18.002,19.88,-0.781,-0.369,0.576,
1.6592E+12,2022-07-30T13:04:18.042,19.92,-0.742,-0.019,0.749,
1.6592E+12,2022-07-30T13:04:18.082,19.96,-0.804,0.209,0.856,
1.6592E+12,2022-07-30T13:04:18.122,20,-0.765,-0.033,0.777,
1.6592E+12,2022-07-30T13:04:18.162,20.04,-0.585,-0.782,0.546,
1.6592E+12,2022-07-30T13:04:18.202,20.08,-0.211,-1.366,0.391,
1.6592E+12,2022-07-30T13:04:18.242,20.12,-0.073,-1.665,0.519,
1.6592E+12,2022-07-30T13:04:18.282,20.16,0.42,-1.764,0.409,
1.6592E+12,2022-07-30T13:04:18.322,20.2,0.849,-1.609,0.365,
1.6592E+12,2022-07-30T13:04:18.362,20.24,0.506,-1.465,0.156,
1.6592E+12,2022-07-30T13:04:18.402,20.28,-0.701,-0.84,0.547,
1.6592E+12,2022-07-30T13:04:18.442,20.32,-0.417,-0.759,1.195,
1.6592E+12,2022-07-30T13:04:18.482,20.36,-0.668,-0.643,1.31,
1.6592E+12,2022-07-30T13:04:18.522,20.4,-0.635,-0.587,0.931,
1.6592E+12,2022-07-30T13:04:18.562,20.44,-0.385,-0.523,0.522,
1.6592E+12,2022-07-30T13:04:18.602,20.48,-0.56,-0.921,0.082,
1.6592E+12,2022-07-30T13:04:18.642,20.52,-0.826,-1.05,0.623,
1.6592E+12,2022-07-30T13:04:18.682,20.56,-0.149,-0.982,1.046,
1.6592E+12,2022-07-30T13:04:18.722,20.6,-0.152,-0.784,1.101,
1.6592E+12,2022-07-30T13:04:18.762,20.64,-0.737,-0.61,0.866,
