epoch (ms),time (-11:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g),
,,,,,,
,,,,,,
,,,,,,
1.65851E+12,2022-07-22T11:24:50.263,23.16,-0.17,-0.968,-0.038,trial2
1.65851E+12,2022-07-22T11:24:50.303,23.2,-0.169,-0.966,-0.042,
1.65851E+12,2022-07-22T11:24:50.343,23.24,-0.167,-0.976,-0.032,
1.65851E+12,2022-07-22T11:24:50.383,23.28,-0.175,-0.971,-0.025,
1.65851E+12,2022-07-22T11:24:50.423,23.32,-0.183,-0.963,-0.031,
1.65851E+12,2022-07-22T11:24:50.463,23.36,-0.171,-0.97,-0.028,
1.65851E+12,2022-07-22T11:24:50.503,23.4,-0.168,-0.977,-0.015,
1.65851E+12,2022-07-22T11:24:50.543,23.44,-0.16,-0.981,-0.001,
1.65851E+12,2022-07-22T11:24:50.583,23.48,-0.153,-1.002,-0.005,
1.65851E+12,2022-07-22T11:24:50.623,23.52,-0.167,-1.02,0.009,
1.65851E+12,2022-07-22T11:24:50.663,23.56,-0.15,-1.038,0.055,
1.65851E+12,2022-07-22T11:24:50.703,23.6,-0.12,-1.024,0.082,
