epoch (ms),time (-11:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g),
1.65844E+12,2022-07-21T16:41:27.362,15,0.709,-0.985,0.519,
1.65844E+12,2022-07-21T16:41:27.402,15.04,0.707,-0.811,0.366,
1.65844E+12,2022-07-21T16:41:27.442,15.08,0.312,-0.744,0.375,
1.65844E+12,2022-07-21T16:41:27.482,15.12,0.177,-0.904,0.451,
1.65844E+12,2022-07-21T16:41:27.522,15.16,0.364,-1.034,0.253,
1.65844E+12,2022-07-21T16:41:27.562,15.2,0.458,-1.176,0.123,
1.65844E+12,2022-07-21T16:41:27.602,15.24,0.541,-1.085,0.053,
1.65844E+12,2022-07-21T16:41:27.642,15.28,0.462,-1.036,0.057,
1.65844E+12,2022-07-21T16:41:27.682,15.32,0.409,-1.002,0.236,
1.65844E+12,2022-07-21T16:41:27.722,15.36,0.283,-0.867,0.299,
1.65844E+12,2022-07-21T16:41:27.762,15.4,0.145,-0.841,0.384,
1.65844E+12,2022-07-21T16:41:27.802,15.44,0.117,-0.735,0.51,
1.65844E+12,2022-07-21T16:41:27.842,15.48,0.074,-0.593,0.458,
1.65844E+12,2022-07-21T16:41:27.882,15.52,-0.063,-0.589,0.405,
1.65844E+12,2022-07-21T16:41:27.922,15.56,-0.217,-0.723,0.425,
1.65844E+12,2022-07-21T16:41:27.962,15.6,-0.295,-0.849,0.484,
1.65844E+12,2022-07-21T16:41:28.002,15.64,-0.178,-0.762,0.38,
1.65844E+12,2022-07-21T16:41:28.042,15.68,-0.16,-0.758,0.311,
1.65844E+12,2022-07-21T16:41:28.082,15.72,-0.204,-0.839,0.321,
1.65844E+12,2022-07-21T16:41:28.122,15.76,-0.234,-0.844,0.241,
1.65844E+12,2022-07-21T16:41:28.162,15.8,-0.25,-0.887,0.172,
1.65844E+12,2022-07-21T16:41:28.202,15.84,-0.215,-0.957,0.099,
1.65844E+12,2022-07-21T16:41:28.242,15.88,-0.185,-1.011,0.04,
1.65844E+12,2022-07-21T16:41:28.282,15.92,-0.181,-0.974,0.04,
1.65844E+12,2022-07-21T16:41:28.322,15.96,-0.169,-0.954,0.062,
1.65844E+12,2022-07-21T16:41:28.362,16,-0.143,-1.012,0.064,
1.65844E+12,2022-07-21T16:41:28.402,16.04,-0.19,-0.896,0.095,
1.65844E+12,2022-07-21T16:41:28.442,16.08,-0.209,-0.867,0.132,
1.65844E+12,2022-07-21T16:41:28.482,16.12,-0.268,-0.891,0.183,
1.65844E+12,2022-07-21T16:41:28.522,16.16,-0.286,-0.972,0.244,
1.65844E+12,2022-07-21T16:41:28.562,16.2,-0.283,-1.019,0.217,
1.65844E+12,2022-07-21T16:41:28.602,16.24,-0.353,-0.892,0.237,
1.65844E+12,2022-07-21T16:41:28.642,16.28,-0.423,-0.787,0.256,
1.65844E+12,2022-07-21T16:41:28.682,16.32,-0.446,-0.819,0.27,
1.65844E+12,2022-07-21T16:41:28.722,16.36,-0.402,-0.88,0.284,
1.65844E+12,2022-07-21T16:41:28.762,16.4,-0.377,-0.904,0.236,
1.65844E+12,2022-07-21T16:41:28.802,16.44,-0.381,-0.869,0.238,
1.65844E+12,2022-07-21T16:41:28.842,16.48,-0.379,-0.882,0.253,
1.65844E+12,2022-07-21T16:41:28.882,16.52,-0.368,-0.928,0.278,
1.65844E+12,2022-07-21T16:41:28.922,16.56,-0.31,-0.911,0.305,
