epoch (ms),time (-11:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g),
1.65851E+12,2022-07-22T12:05:39.740,17.88,-0.189,-0.979,0.039,
1.65851E+12,2022-07-22T12:05:39.780,17.92,-0.204,-0.963,0.088,
1.65851E+12,2022-07-22T12:05:39.820,17.96,-0.225,-0.898,0.086,
1.65851E+12,2022-07-22T12:05:39.860,18,-0.242,-0.89,0,
1.65851E+12,2022-07-22T12:05:39.900,18.04,-0.196,-0.979,-0.043,
1.65851E+12,2022-07-22T12:05:39.940,18.08,-0.157,-1.052,-0.002,
1.65851E+12,2022-07-22T12:05:39.980,18.12,-0.152,-1.034,0.039,
1.65851E+12,2022-07-22T12:05:40.020,18.16,-0.164,-0.926,0.082,
1.65851E+12,2022-07-22T12:05:40.060,18.2,-0.201,-0.805,0.134,
1.65851E+12,2022-07-22T12:05:40.100,18.24,-0.209,-0.741,0.168,
1.65851E+12,2022-07-22T12:05:40.140,18.28,-0.222,-0.65,0.152,
1.65851E+12,2022-07-22T12:05:40.180,18.32,-0.227,-0.489,0.096,
1.65851E+12,2022-07-22T12:05:40.220,18.36,-0.26,-0.333,0.19,
1.65851E+12,2022-07-22T12:05:40.260,18.4,-0.259,-0.255,0.238,
1.65851E+12,2022-07-22T12:05:40.300,18.44,-0.277,-0.238,0.335,
1.65851E+12,2022-07-22T12:05:40.340,18.48,-0.389,-0.698,0.547,
1.65851E+12,2022-07-22T12:05:40.380,18.52,-0.213,-1.065,0.661,
1.65851E+12,2022-07-22T12:05:40.420,18.56,-0.087,-1.24,0.751,
1.65851E+12,2022-07-22T12:05:40.460,18.6,-0.281,-1.755,0.721,
1.65851E+12,2022-07-22T12:05:40.500,18.64,-0.314,-2,0.234,
1.65851E+12,2022-07-22T12:05:40.540,18.68,-0.547,-1.735,0.149,
1.65851E+12,2022-07-22T12:05:40.580,18.72,-0.789,-1.521,0.662,
1.65851E+12,2022-07-22T12:05:40.620,18.76,-0.724,-1.515,0.782,
1.65851E+12,2022-07-22T12:05:40.660,18.8,-0.631,-1.585,0.675,
1.65851E+12,2022-07-22T12:05:40.700,18.84,-0.6,-1.429,0.799,
1.65851E+12,2022-07-22T12:05:40.740,18.88,-0.772,-1.333,0.715,
1.65851E+12,2022-07-22T12:05:40.780,18.92,-0.837,-1.218,0.426,
1.65851E+12,2022-07-22T12:05:40.820,18.96,-0.829,-0.916,0.224,
1.65851E+12,2022-07-22T12:05:40.860,19,-0.778,-0.575,0.042,
1.65851E+12,2022-07-22T12:05:40.900,19.04,-0.838,-0.124,-0.174,
1.65851E+12,2022-07-22T12:05:40.940,19.08,-1.254,0.723,0.044,
1.65851E+12,2022-07-22T12:05:40.980,19.12,-1.506,1.31,0.298,
1.65851E+12,2022-07-22T12:05:41.020,19.16,-0.848,0.81,0.392,
1.65851E+12,2022-07-22T12:05:41.060,19.2,0.221,-0.217,0.334,
1.65851E+12,2022-07-22T12:05:41.100,19.24,0.931,-0.744,-0.055,
1.65851E+12,2022-07-22T12:05:41.140,19.28,0.535,-0.932,-0.329,
1.65851E+12,2022-07-22T12:05:41.180,19.32,0.322,-1.141,-0.399,
1.65851E+12,2022-07-22T12:05:41.220,19.36,0.647,-1.179,-0.47,
1.65851E+12,2022-07-22T12:05:41.260,19.4,1.065,-1.239,-0.194,
